datetime,BALD,IOU,ImUn,NUKO,KEBAB,BALDA,SC,SHIT,HAIR,timeframe
2024-06-03 10:00:00,1.1379230769230769e-05,0.0004289,7.185307692307692e-05,2.4e-11,1.5889230769230768e-05,8.029923076923077e-06,2.686884615384615e-06,0.0005221,1.778e-05,2h
2024-06-03 12:00:00,1.142e-05,0.00043161999999999996,7.179e-05,2.4e-11,1.5212e-05,8.15356e-06,2.6590399999999997e-06,0.000516216,1.778e-05,2h
2024-06-03 14:00:00,1.1452692307692307e-05,0.0004219692307692308,7.179e-05,2.4e-11,1.5706923076923077e-05,7.88369230769231e-06,2.658e-06,0.000516,1.8853076923076924e-05,2h
2024-06-03 16:00:00,1.1467272727272729e-05,0.0004180727272727273,7.181454545454546e-05,2.4e-11,1.4787727272727272e-05,7.68190909090909e-06,2.658e-06,0.000516,2.088e-05,2h
2024-06-03 18:00:00,1.146e-05,0.0004222846153846154,7.231692307692308e-05,2.4e-11,1.4106923076923077e-05,7.739e-06,2.6539999999999995e-06,0.000516,1.9963076923076922e-05,2h
2024-06-03 20:00:00,1.146e-05,0.0004361,7.199e-05,2.4000000000000004e-11,1.4140000000000002e-05,7.739e-06,2.646e-06,0.000516,2.1120833333333333e-05,2h
2024-06-03 22:00:00,1.1439473684210527e-05,0.0004370473684210526,7.199e-05,2.4e-11,1.3680000000000001e-05,7.739e-06,2.646e-06,0.0005161736842105263,2.0654210526315787e-05,2h
2024-06-04 00:00:00,1.141e-05,0.00043089090909090907,6.966999999999999e-05,2.4e-11,1.3504545454545454e-05,7.739e-06,2.646e-06,0.0005162,1.869e-05,2h
2024-06-04 02:00:00,1.141e-05,0.00036149285714285717,6.962e-05,2.4e-11,1.173e-05,7.739e-06,2.646e-06,0.0005162,1.869e-05,2h
2024-06-04 04:00:00,,,,,,,,,,2h
2024-06-04 06:00:00,1.1396666666666665e-05,0.0003445333333333333,6.918999999999999e-05,2.4000000000000004e-11,1.2423333333333334e-05,7.702999999999999e-06,2.5133333333333336e-06,0.00050595,1.7843333333333332e-05,2h
2024-06-04 08:00:00,1.1378235294117647e-05,0.0003617764705882353,7.028058823529412e-05,2.3941176470588237e-11,1.2946470588235295e-05,7.76970588235294e-06,2.4752352941176473e-06,0.0005030823529411765,1.7403529411764708e-05,2h
2024-06-04 10:00:00,1.13515e-05,0.00037562,7.539000000000001e-05,2.4e-11,1.3325500000000001e-05,7.67945e-06,2.5026999999999998e-06,0.000510885,1.75765e-05,2h
2024-06-04 12:00:00,1.1385238095238096e-05,0.00036867142857142856,7.665e-05,2.4e-11,1.2700000000000002e-05,7.687e-06,2.45e-06,0.0005105,1.745e-05,2h
2024-06-04 14:00:00,1.1324285714285715e-05,0.0003559666666666667,6.823571428571428e-05,2.4e-11,1.2700000000000002e-05,7.303190476190477e-06,2.45e-06,0.0005538952380952381,1.745e-05,2h
2024-06-04 16:00:00,1.12625e-05,0.00034993,6.479299999999999e-05,2.4e-11,1.24435e-05,6.887900000000001e-06,2.45e-06,0.0005553,1.39825e-05,2h
2024-06-04 18:00:00,1.1291363636363638e-05,0.0003489863636363636,6.473727272727272e-05,2.4e-11,1.2427272727272728e-05,6.745727272727272e-06,2.45e-06,0.0005553,1.3479181818181819e-05,2h
2024-06-04 20:00:00,1.0935000000000001e-05,0.00034985,6.481e-05,2.4e-11,1.2527142857142857e-05,6.645142857142857e-06,2.445e-06,0.0005553,8.245357142857143e-06,2h
2024-05-27 08:00:00,1.1093e-05,0.0006001185714285714,6.119328571428571e-05,3.2500000000000004e-11,2.846e-05,6.192e-06,1.124e-06,,,4h
2024-05-27 12:00:00,1.0286666666666666e-05,0.0005346,6.0856333333333336e-05,3.463333333333333e-11,2.6621666666666666e-05,6.0844000000000006e-06,1.3424333333333333e-06,,,4h
2024-05-27 16:00:00,1.0438387096774195e-05,0.0005982,4.21141935483871e-05,2.7677419354838712e-11,2.170258064516129e-05,3.5135483870967746e-06,1.6413548387096774e-06,,,4h
2024-05-27 20:00:00,1.04253125e-05,0.000590875,4.447375e-05,3.0500000000000005e-11,1.91725e-05,3.71715625e-06,2.2171875e-06,,,4h
2024-05-28 00:00:00,1.03e-05,0.0005711833333333333,5.1593999999999994e-05,2.9066666666666668e-11,1.9126666666666668e-05,4.028133333333334e-06,2.3865333333333333e-06,,,4h
2024-05-28 04:00:00,1.0176689655172414e-05,0.0005791793103448276,6.296344827586207e-05,2.8793103448275863e-11,2.0150689655172412e-05,4.408206896551724e-06,2.435034482758621e-06,,,4h
2024-05-28 08:00:00,9.482866666666665e-06,0.0005696833333333333,5.883699999999999e-05,2.4033333333333332e-11,2.1110999999999998e-05,4.4942999999999995e-06,2.3681000000000002e-06,,,4h
2024-05-28 12:00:00,9.388137931034484e-06,0.0005719827586206896,5.670827586206896e-05,2.596551724137931e-11,2.3031379310344825e-05,4.298586206896552e-06,2.425448275862069e-06,0.0002452928571428571,,4h
2024-05-28 16:00:00,9.337723404255319e-06,0.0005624148936170213,7.65063829787234e-05,2.8e-11,2.3501914893617023e-05,4.557063829787234e-06,2.527723404255319e-06,0.00042180212765957446,,4h
2024-05-28 20:00:00,9.322820895522388e-06,0.0005332805970149254,7.668835820895522e-05,2.7716417910447762e-11,1.838e-05,3.4934776119402988e-06,1.9990597014925373e-06,0.0005029925373134329,,4h
2024-05-29 00:00:00,9.435928571428573e-06,0.0005199142857142857,7.375e-05,2.7e-11,1.691e-05,3.46e-06,1.967e-06,0.0004604392857142857,,4h
2024-05-29 04:00:00,9.433e-06,0.0005072,7.375e-05,2.6e-11,1.667e-05,3.342e-06,1.967e-06,0.0004535,,4h
2024-05-29 08:00:00,9.4416e-06,0.00052777,7.4308e-05,2.6066666666666665e-11,1.6806333333333335e-05,3.7355666666666665e-06,2.062166666666667e-06,0.00047156333333333336,,4h
2024-05-29 12:00:00,9.621657142857142e-06,0.00053538,7.936171428571429e-05,2.6999999999999997e-11,1.5222285714285712e-05,1.2134571428571429e-05,2.4468e-06,0.0004131571428571428,,4h
2024-05-29 16:00:00,1.060623188405797e-05,0.0005386362318840579,8.099521739130436e-05,2.6999999999999997e-11,1.395391304347826e-05,1.349e-05,2.2287826086956522e-06,0.00040982753623188407,,4h
2024-05-29 20:00:00,1.1466103896103895e-05,0.0005383727272727274,8.286246753246753e-05,2.7e-11,1.5473246753246754e-05,1.3579480519480519e-05,2.352376623376623e-06,0.00039633766233766233,,4h
2024-05-30 00:00:00,1.2057922077922078e-05,0.0005330064935064935,8.878012987012987e-05,2.7883116883116886e-11,1.603896103896104e-05,1.4118311688311689e-05,2.5973896103896103e-06,0.00044275714285714284,,4h
2024-05-30 04:00:00,1.2097894736842106e-05,0.0005290105263157895,9.638736842105264e-05,2.8e-11,1.5941842105263158e-05,1.4463552631578948e-05,2.621e-06,0.0004461,,4h
2024-05-30 08:00:00,1.2025357142857142e-05,0.0005075571428571428,0.00010019428571428572,2.7500000000000002e-11,1.4905357142857143e-05,1.4418571428571427e-05,2.7538214285714288e-06,0.0004464214285714286,,4h
2024-05-30 12:00:00,1.196888888888889e-05,0.0004904592592592593,9.868888888888889e-05,2.6185185185185187e-11,1.5281851851851853e-05,1.6805185185185186e-05,2.8906666666666663e-06,0.0004614851851851852,,4h
2024-05-30 16:00:00,1.2060370370370369e-05,0.00042889259259259256,9.601333333333332e-05,2.5e-11,1.559074074074074e-05,1.1893407407407407e-05,2.7261851851851853e-06,0.0004935555555555556,,4h
2024-05-30 20:00:00,1.2098571428571428e-05,0.00039657500000000003,8.76e-05,2.5e-11,1.9172857142857144e-05,9.75932142857143e-06,3.6268214285714283e-06,0.0005432428571428571,,4h
2024-05-31 00:00:00,1.1979333333333334e-05,0.00039296333333333335,7.39e-05,2.4e-11,1.9351666666666666e-05,8.4105e-06,2.7492e-06,0.0005447,,4h
2024-05-31 04:00:00,1.1948387096774194e-05,0.00039051935483870966,7.625387096774194e-05,2.4e-11,2.043516129032258e-05,8.334870967741935e-06,2.6127419354838707e-06,0.0005301645161290323,,4h
2024-05-31 08:00:00,1.1825172413793105e-05,0.00039048793103448276,7.632413793103448e-05,2.4e-11,2.2361379310344827e-05,8.508172413793102e-06,2.4771724137931036e-06,0.0005055344827586207,,4h
2024-05-31 12:00:00,1.1848793103448276e-05,0.0003781948275862069,7.590086206896552e-05,2.4e-11,2.3764310344827587e-05,8.696724137931033e-06,3.4135172413793104e-06,0.000493196551724138,,4h
2024-05-31 16:00:00,1.1839166666666667e-05,0.0003751916666666667,7.665e-05,2.4e-11,2.3161666666666665e-05,8.784972222222222e-06,4.774e-06,0.00048265,,4h
2024-05-31 20:00:00,1.1534545454545455e-05,0.00037408181818181815,7.691409090909091e-05,2.3681818181818184e-11,2.1663409090909093e-05,8.252090909090909e-06,3.952613636363637e-06,0.0005318590909090909,1.589723076923077e-05,4h
2024-06-01 00:00:00,1.1424000000000001e-05,0.0003758,7.266e-05,2.3e-11,1.915e-05,7.8649e-06,3.7700000000000003e-06,0.000507,1.4588e-05,4h
2024-06-01 04:00:00,1.1421666666666668e-05,0.0003706666666666667,7.293e-05,2.3e-11,2.038e-05,8.28e-06,3.875e-06,0.000507,1.8345e-05,4h
2024-06-01 08:00:00,1.1149999999999998e-05,0.00034783478260869567,7.282565217391304e-05,2.3e-11,1.941782608695652e-05,8.469173913043478e-06,4.048478260869565e-06,0.0005119478260869566,2.0002608695652173e-05,4h
2024-06-01 12:00:00,1.1151176470588234e-05,0.00034564117647058824,7.263e-05,2.3e-11,1.917e-05,8.344235294117645e-06,4.025e-06,0.0005172764705882353,2.178588235294118e-05,4h
2024-06-01 16:00:00,1.113808510638298e-05,0.0003751297872340426,7.269872340425532e-05,2.3e-11,1.9165531914893618e-05,8.318340425531915e-06,4.0269574468085105e-06,0.0005095,2.0807021276595746e-05,4h
2024-06-01 20:00:00,1.1129375e-05,0.000447946875,7.3044375e-05,2.3e-11,1.93309375e-05,8.3506875e-06,4.04090625e-06,0.0005075875,2.6000625e-05,4h
2024-06-02 00:00:00,1.113e-05,0.0004667186046511628,7.307e-05,2.3e-11,1.9406744186046513e-05,7.804372093023257e-06,4.059e-06,0.0005090744186046513,2.4062558139534882e-05,4h
2024-06-02 04:00:00,1.113e-05,0.00046801842105263157,7.307e-05,2.3e-11,1.938e-05,7.843210526315789e-06,4.059e-06,0.0005092,2.2602368421052632e-05,4h
2024-06-02 08:00:00,1.1116e-05,0.000472255,7.276375e-05,2.3e-11,1.81015e-05,7.8296e-06,4.059e-06,0.00050906,2.1379000000000003e-05,4h
2024-06-02 12:00:00,1.109e-05,0.0004791,7.275e-05,2.3e-11,1.797e-05,7.831e-06,3.562428571428571e-06,0.0005143714285714286,2.3082857142857143e-05,4h
2024-06-02 16:00:00,1.1074285714285714e-05,0.00047969761904761906,7.272000000000001e-05,2.2999999999999998e-11,1.5121428571428571e-05,8.013357142857142e-06,2.6724285714285716e-06,0.0005138214285714286,2.2739285714285717e-05,4h
2024-06-02 20:00:00,1.108e-05,0.00044357884615384613,7.25e-05,2.3e-11,1.607e-05,8.367192307692307e-06,2.6643846153846153e-06,0.0005152192307692308,1.6637115384615386e-05,4h
2024-06-03 00:00:00,1.1121538461538462e-05,0.0004215961538461538,7.25e-05,2.351923076923077e-11,1.607e-05,8.400384615384615e-06,2.680076923076923e-06,0.0004946211538461539,1.7140000000000002e-05,4h
2024-06-03 04:00:00,1.1175294117647059e-05,0.0004234529411764706,7.248823529411765e-05,2.4e-11,1.607e-05,8.424411764705882e-06,2.687e-06,0.000501413725490196,1.7370980392156863e-05,4h
2024-06-03 08:00:00,1.1001923076923079e-05,0.0004287096153846154,7.204153846153847e-05,2.4e-11,1.5979615384615384e-05,8.093903846153848e-06,2.6869423076923075e-06,0.0005221,1.778e-05,4h
2024-06-03 12:00:00,1.1436666666666667e-05,0.0004267,7.179e-05,2.4e-11,1.5464313725490193e-05,8.015980392156864e-06,2.658509803921568e-06,0.0005161058823529411,1.832705882352941e-05,4h
2024-06-03 16:00:00,1.1464571428571428e-05,0.0004196371428571429,7.200114285714285e-05,2.4e-11,1.4534857142857144e-05,7.703114285714285e-06,2.6565142857142855e-06,0.000516,2.053942857142857e-05,4h
2024-06-03 20:00:00,1.144741935483871e-05,0.00043668064516129033,7.199e-05,2.4e-11,1.3858064516129032e-05,7.739e-06,2.646e-06,0.0005161064516129031,2.0834838709677417e-05,4h
2024-06-04 00:00:00,1.141e-05,0.00040390277777777777,6.965055555555555e-05,2.4e-11,1.2814444444444444e-05,7.739e-06,2.646e-06,0.0005162,1.869e-05,4h
2024-06-04 04:00:00,1.1396666666666665e-05,0.0003445333333333333,6.918999999999999e-05,2.4000000000000004e-11,1.2423333333333334e-05,7.702999999999999e-06,2.5133333333333336e-06,0.00050595,1.7843333333333332e-05,4h
2024-06-04 08:00:00,1.1363783783783784e-05,0.00036925945945945945,7.304243243243243e-05,2.3972972972972975e-11,1.3151351351351352e-05,7.720918918918918e-06,2.490081081081081e-06,0.0005073,1.7497027027027025e-05,4h
2024-06-04 12:00:00,1.1354761904761905e-05,0.00036231904761904765,7.244285714285713e-05,2.4e-11,1.2700000000000002e-05,7.495095238095237e-06,2.45e-06,0.000532197619047619,1.745e-05,4h
2024-06-04 16:00:00,1.127761904761905e-05,0.0003494357142857143,6.476380952380952e-05,2.4e-11,1.2435e-05,6.813428571428571e-06,2.45e-06,0.0005553,1.3718857142857142e-05,4h
2024-06-04 20:00:00,1.0935000000000001e-05,0.00034985,6.481e-05,2.4e-11,1.2527142857142857e-05,6.645142857142857e-06,2.445e-06,0.0005553,8.245357142857143e-06,4h
2024-05-27 08:00:00,1.08511e-05,0.000580463,6.10922e-05,3.45e-11,2.6736562499999998e-05,6.091125e-06,1.32878125e-06,,,8h
2024-05-27 16:00:00,1.0431746031746032e-05,0.000594479365079365,4.331269841269842e-05,2.911111111111111e-11,2.0417460317460318e-05,3.616968253968254e-06,1.93384126984127e-06,,,8h
2024-05-28 00:00:00,1.0239389830508473e-05,0.0005751135593220339,5.718237288135593e-05,2.893220338983051e-11,1.963e-05,4.2149491525423735e-06,2.4103728813559326e-06,,,8h
2024-05-28 08:00:00,9.436305084745762e-06,0.0005708135593220339,5.779067796610169e-05,2.4983050847457627e-11,2.2054915254237287e-05,4.398101694915254e-06,2.39628813559322e-06,0.0002452928571428571,,8h
2024-05-28 16:00:00,9.328964912280701e-06,0.000545292105263158,7.661333333333334e-05,2.7833333333333334e-11,2.049166666666667e-05,3.931973684210526e-06,2.217017543859649e-06,0.000469519298245614,,8h
2024-05-29 00:00:00,9.435827586206897e-06,0.0005194758620689655,7.375e-05,2.696551724137931e-11,1.690172413793103e-05,3.4559310344827587e-06,1.967e-06,0.00046019999999999996,,8h
2024-05-29 08:00:00,9.538553846153846e-06,0.0005318676923076923,7.702923076923076e-05,2.6569230769230772e-11,1.5953384615384617e-05,8.258107692307692e-06,2.269276923076923e-06,0.0004401138461538461,,8h
2024-05-29 16:00:00,1.105972602739726e-05,0.0005384972602739726,8.198e-05,2.6999999999999997e-11,1.4755205479452054e-05,1.3537191780821917e-05,2.2939657534246576e-06,0.00040271301369863014,,8h
2024-05-30 00:00:00,1.2077777777777777e-05,0.0005310215686274509,9.255888888888889e-05,2.7941176470588236e-11,1.5990718954248364e-05,1.4289803921568628e-05,2.6091176470588234e-06,0.0004444176470588235,,8h
2024-05-30 08:00:00,1.1997636363636364e-05,0.0004991636363636363,9.945527272727272e-05,2.6854545454545453e-11,1.5090181818181819e-05,1.559018181818182e-05,2.821e-06,0.00045381636363636365,,8h
2024-05-30 16:00:00,1.207981818181818e-05,0.00041244000000000003,9.173018181818181e-05,2.5e-11,1.741436363636364e-05,1.0806963636363636e-05,3.184690909090909e-06,0.0005188509090909091,,8h
2024-05-31 00:00:00,1.196360655737705e-05,0.00039172131147540985,7.509622950819672e-05,2.4e-11,1.9902295081967213e-05,8.372065573770493e-06,2.6798524590163935e-06,0.0005373131147540984,,8h
2024-05-31 08:00:00,1.183698275862069e-05,0.0003843413793103448,7.61125e-05,2.4e-11,2.3062844827586205e-05,8.602448275862069e-06,2.945344827586207e-06,0.0004993655172413794,,8h
2024-05-31 16:00:00,1.1671625e-05,0.00037458125,7.679525e-05,2.3825000000000002e-11,2.2337625000000003e-05,8.4918875e-06,4.3222375e-06,0.000509715,1.589723076923077e-05,8h
2024-06-01 00:00:00,1.1423125000000001e-05,0.00037387499999999997,7.276125e-05,2.3e-11,1.9611250000000003e-05,8.0205625e-06,3.809375e-06,0.000507,1.5996875e-05,8h
2024-06-01 08:00:00,1.11505e-05,0.0003469025,7.27425e-05,2.3e-11,1.9312500000000002e-05,8.416074999999999e-06,4.0384999999999995e-06,0.0005142125,2.07605e-05,8h
2024-06-01 16:00:00,1.1134556962025317e-05,0.00040462531645569616,7.283873417721518e-05,2.3e-11,1.923253164556962e-05,8.331443037974683e-06,4.032607594936709e-06,0.0005087253164556962,2.2910759493670885e-05,8h
2024-06-02 00:00:00,1.113e-05,0.00046732839506172843,7.307e-05,2.3000000000000005e-11,1.9394197530864198e-05,7.822592592592593e-06,4.059e-06,0.0005091333333333333,2.337753086419753e-05,8h
2024-06-02 08:00:00,1.1112127659574468e-05,0.0004732744680851064,7.276170212765958e-05,2.3e-11,1.808191489361702e-05,7.829808510638297e-06,3.985042553191489e-06,0.0005098510638297872,2.163276595744681e-05,8h
2024-06-02 16:00:00,1.107744680851064e-05,0.0004597170212765957,7.259829787234043e-05,2.3e-11,1.564617021276596e-05,8.20909574468085e-06,2.6679787234042555e-06,0.0005145946808510638,1.9363617021276595e-05,8h
2024-06-03 00:00:00,1.1148155339805825e-05,0.0004225155339805825,7.249417475728155e-05,2.3757281553398058e-11,1.607e-05,8.412281553398058e-06,2.6835048543689322e-06,0.0004979844660194175,1.7254368932038834e-05,8h
2024-06-03 08:00:00,1.1217184466019418e-05,0.0004277145631067961,7.191699029126214e-05,2.4e-11,1.5724466019417477e-05,8.055320388349514e-06,2.672864077669903e-06,0.0005191320388349514,1.8050873786407767e-05,8h
2024-06-03 16:00:00,1.1456515151515152e-05,0.00042764242424242423,7.19959090909091e-05,2.4e-11,1.4216969696969697e-05,7.719969696969698e-06,2.6515757575757577e-06,0.00051605,2.067818181818182e-05,8h
2024-06-04 00:00:00,1.1408095238095237e-05,0.0003954214285714286,6.95847619047619e-05,2.4e-11,1.2758571428571428e-05,7.733857142857143e-06,2.6270476190476194e-06,0.0005147357142857142,1.856904761904762e-05,8h
2024-06-04 08:00:00,1.1358987341772152e-05,0.0003655696202531645,7.272367088607594e-05,2.39873417721519e-11,1.2911392405063293e-05,7.60086075949367e-06,2.468772151898734e-06,0.0005205367088607594,1.7472025316455697e-05,8h
2024-06-04 16:00:00,1.1191964285714286e-05,0.00034953928571428573,6.477535714285713e-05,2.4e-11,1.2458035714285714e-05,6.771357142857143e-06,2.4487499999999996e-06,0.0005553,1.2350482142857144e-05,8h
2024-05-27 00:00:00,1.1093e-05,0.0006001185714285714,6.119328571428571e-05,3.2500000000000004e-11,2.846e-05,6.192e-06,1.124e-06,,,12h
2024-05-27 12:00:00,1.038494623655914e-05,0.000575163440860215,4.8971935483870966e-05,3.0892473118279566e-11,2.2418817204301073e-05,4.4129139784946234e-06,1.7430645161290323e-06,,,12h
2024-05-28 00:00:00,9.984382022471909e-06,0.0005732831460674158,5.7740112359550564e-05,2.7280898876404492e-11,2.0129213483146068e-05,4.309112359550562e-06,2.396123595505618e-06,,,12h
2024-05-28 12:00:00,9.340965034965036e-06,0.0005507048951048951,7.257664335664337e-05,2.7454545454545453e-11,2.1006713286713286e-05,4.006321678321679e-06,2.2592867132867135e-06,0.00044499453125000003,,12h
2024-05-29 00:00:00,9.438762711864407e-06,0.000523693220338983,7.403372881355934e-05,2.6508474576271186e-11,1.685322033898305e-05,3.5981186440677967e-06,2.0153898305084743e-06,0.0004659779661016949,,12h
2024-05-29 12:00:00,1.0781646408839779e-05,0.0005378944751381216,8.147370165745856e-05,2.7e-11,1.4845524861878453e-05,1.3265966850828729e-05,2.3235193370165748e-06,0.0004047325966850829,,12h
2024-05-30 00:00:00,1.2069668508287294e-05,0.0005273917127071823,9.37400552486188e-05,2.787292817679558e-11,1.582281767955801e-05,1.4309723756906078e-05,2.6315027624309392e-06,0.0004447276243093923,,12h
2024-05-30 12:00:00,1.204329268292683e-05,0.000438129268292683,9.402146341463415e-05,2.5390243902439024e-11,1.6712195121951218e-05,1.2781987804878049e-05,3.087878048780488e-06,0.0004999621951219512,,12h
2024-05-31 00:00:00,1.1896134453781514e-05,0.0003911201680672269,7.569470588235293e-05,2.4e-11,2.1100840336134457e-05,8.438403361344537e-06,2.5810672268907564e-06,0.0005218243697478992,,12h
2024-05-31 12:00:00,1.174608695652174e-05,0.0003761,7.641934782608696e-05,2.389855072463768e-11,2.2937246376811596e-05,8.577978260869564e-06,3.940311594202899e-06,0.000502772463768116,1.589723076923077e-05,12h
2024-06-01 00:00:00,1.1262051282051281e-05,0.00035851794871794875,7.279923076923077e-05,2.3e-11,1.9497179487179486e-05,8.285128205128205e-06,3.950384615384615e-06,0.0005099179487179487,1.835923076923077e-05,12h
2024-06-01 12:00:00,1.11375e-05,0.00039418020833333333,7.280177083333333e-05,2.3e-11,1.9221458333333334e-05,8.333708333333333e-06,4.031260416666667e-06,0.0005102395833333334,2.27115625e-05,12h
2024-06-02 00:00:00,1.1125371900826447e-05,0.00046895702479338847,7.296876033057851e-05,2.3e-11,1.8966859504132232e-05,7.824909090909092e-06,4.059e-06,0.0005091090909090909,2.2716859504132232e-05,12h
2024-06-02 12:00:00,1.107831683168317e-05,0.00046106039603960395,7.260881188118813e-05,2.2999999999999998e-11,1.580722772277228e-05,8.182891089108911e-06,2.729970297029703e-06,0.0005145792079207922,1.9621386138613862e-05,12h
2024-06-03 00:00:00,1.1099096774193548e-05,0.00042459354838709677,7.234232258064516e-05,2.3838709677419356e-11,1.6039677419354837e-05,8.305470967741935e-06,2.684658064516129e-06,0.0005060748387096775,1.7430709677419357e-05,12h
2024-06-03 12:00:00,1.144786324786325e-05,0.0004272316239316239,7.190615384615385e-05,2.4e-11,1.476068376068376e-05,7.849e-06,2.6545982905982906e-06,0.000516074358974359,1.965333333333333e-05,12h
2024-06-04 00:00:00,1.1387341772151898e-05,0.00038316835443037977,7.120417721518987e-05,2.39873417721519e-11,1.294253164556962e-05,7.72779746835443e-06,2.5628987341772153e-06,0.0005112531645569621,1.8066962025316454e-05,12h
2024-06-04 12:00:00,1.1261734693877551e-05,0.0003550163265306122,6.806142857142857e-05,2.4e-11,1.256173469387755e-05,7.081530612244898e-06,2.449285714285714e-06,0.0005453989795918367,1.4535989795918369e-05,12h
2024-05-27 00:00:00,1.0689018404907974e-05,0.0005858803680981595,5.422036809815952e-05,3.0926315789473683e-11,2.2546e-05,4.4503684210526316e-06,1.7300315789473684e-06,,,1d
2024-05-28 00:00:00,9.587793103448275e-06,0.0005593663793103448,6.688504310344827e-05,2.738793103448276e-11,2.067008620689655e-05,4.122478448275862e-06,2.3117801724137935e-06,0.00044499453125000003,,1d
2024-05-29 00:00:00,1.0451520833333332e-05,0.0005344033333333334,7.964470833333334e-05,2.687916666666667e-11,1.5339083333333334e-05,1.08892875e-05,2.2477708333333336e-06,0.00041978875,,1d
2024-05-30 00:00:00,1.206144486692015e-05,0.0004995608365019011,9.382779467680608e-05,2.7098859315589352e-11,1.6100114068441062e-05,1.3833395437262358e-05,2.7737946768060838e-06,0.0004619490494296578,,1d
2024-05-31 00:00:00,1.181556420233463e-05,0.00038305486381322957,7.608381322957199e-05,2.3945525291828794e-11,2.2086926070038913e-05,8.51335019455253e-06,3.310933852140078e-06,0.0005115941634241246,1.589723076923077e-05,1d
2024-06-01 00:00:00,1.1173481481481483e-05,0.0003838777777777778,7.280103703703703e-05,2.3e-11,1.9301111111111113e-05,8.319674074074073e-06,4.007896296296296e-06,0.0005101466666666666,2.1454222222222223e-05,1d
2024-06-02 00:00:00,1.1103963963963965e-05,0.0004653644144144144,7.2805e-05,2.3e-11,1.7529369369369368e-05,7.987774774774774e-06,3.454351351351351e-06,0.0005115977477477478,2.130855855855856e-05,1d
